Start Time,Period (min),NE Name,DGW function,User Plane L7 parser DNS downlink packets (number),User Plane L7 parser DNS uplink packets (number),User Plane L7 parser downlink packets (number),User Plane L34 parser uplink packets (number),User Plane L7 parser uplink packets (number),User Plane L34 parser downlink packets (number),Date,Time
2023-09-06 23:30:00,30,UPMDN02,nodeName=dgw,35511211,37223163,7383370783,41485313,3820689073,72676284,2023-09-06,23:30:00
2023-09-06 23:30:00,30,UPBTR02,nodeName=dgw,94561963,99488311,17830809209,58687063,7975978559,160331765,2023-09-06,23:30:00
2023-09-06 23:30:00,30,UPMDN01,nodeName=dgw,31652274,33179666,6637003604,37027772,3418895998,68055484,2023-09-06,23:30:00
2023-09-07 00:00:00,30,UPCBT01,nodeName=dgw,163347797,174494690,23640605787,182073544,10675561538,320659940,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPBTR02,nodeName=dgw,92427799,96870035,15443067424,60006415,7029990569,167308648,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPBNB03,nodeName=dgw,83775962,87945795,14154737523,65107866,6519219516,170180224,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPMDN01,nodeName=dgw,28794004,30165280,5412274331,31797756,2926145425,56909294,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPLPG01,nodeName=dgw,16416846,17299240,2954894956,13114811,1334350634,35193634,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPMDN03,nodeName=dgw,131734914,137483565,24669202884,131432627,13431877370,257862356,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPMDN02,nodeName=dgw,32205566,33749226,6026949265,38170807,3284767868,65660189,2023-09-07,00:00:00
2023-09-07 00:30:00,30,UPMDN02,nodeName=dgw,25400174,26698231,4985684249,31031655,2700653607,52789968,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPLPG01,nodeName=dgw,13189208,13972928,2492707754,10821202,1105065718,28524522,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPBNB03,nodeName=dgw,66654329,70341772,11839362695,58751322,5377807202,158816543,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPBTR02,nodeName=dgw,74031083,78028491,13189549827,55959512,5926174328,152449975,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPMDN01,nodeName=dgw,22510988,23644585,4482744722,26755214,2413388791,47416080,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPCBT01,nodeName=dgw,143000007,150077935,19399269837,147304432,8774173528,266920807,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPMDN03,nodeName=dgw,103172811,108157416,20185037185,115363233,10949294673,218417891,2023-09-07,00:30:00
2023-09-07 01:00:00,30,UPLPG01,nodeName=dgw,11116826,11816540,2092343838,7990363,922345270,20121906,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPMDN02,nodeName=dgw,21175600,22253716,4181962458,23667260,2279198110,40375550,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPBTR02,nodeName=dgw,64298039,68119142,11435190358,51205453,5102547997,139869591,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPMDN01,nodeName=dgw,18647461,19645624,3714606200,21757424,2014304185,37599956,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPCBT01,nodeName=dgw,128510666,134883691,16742340598,121877059,7526325546,230768905,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPMDN03,nodeName=dgw,85988644,90478881,16826509726,84124262,9174329231,163047659,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPBNB03,nodeName=dgw,57593316,60953369,10117575948,50520061,4578058211,137438920,2023-09-07,01:00:00
2023-09-07 01:30:00,30,UPLPG01,nodeName=dgw,9542848,10190707,1717969330,6184261,767892374,15826471,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPBTR02,nodeName=dgw,55766615,59214405,9729958390,41359481,4353464047,115736083,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPBNB03,nodeName=dgw,50347105,53487433,8572881751,41927868,3898367089,111760582,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPMDN01,nodeName=dgw,15786103,16678449,2983550753,16515353,1639817701,29009044,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPCBT01,nodeName=dgw,115929751,121959958,14348381712,98596148,6450815475,184486091,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPMDN03,nodeName=dgw,72442668,76532099,13705510478,79044311,7528976516,147919249,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPMDN02,nodeName=dgw,17835532,18800037,3420584975,19116957,1868455864,33636772,2023-09-07,01:30:00
2023-09-07 02:00:00,30,UPLPG01,nodeName=dgw,8687345,9274041,1434129780,5140767,656372891,13604200,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPMDN02,nodeName=dgw,15982282,16936667,2808106000,14957202,1573380801,26417827,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPMDN03,nodeName=dgw,64645144,68382541,11351852739,57977963,6362977589,106425168,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPBNB03,nodeName=dgw,46686426,49683036,7258267399,34438610,3351282548,94581907,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPMDN01,nodeName=dgw,14182633,15016754,2486211460,12537427,1382504398,22064282,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPCBT01,nodeName=dgw,109430813,115304354,12400482666,84335293,5663307564,162457402,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPBTR02,nodeName=dgw,51059458,54417829,8346518068,35285377,3780044114,102643934,2023-09-07,02:00:00
2023-09-07 02:30:00,30,UPMDN02,nodeName=dgw,13844609,14734595,2306381002,10746747,1314091955,18414685,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPBTR02,nodeName=dgw,45542911,48847500,7218848298,29000941,3281314236,85577435,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPBNB03,nodeName=dgw,41739771,44528063,6183168114,32806312,2895225847,85776701,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPMDN01,nodeName=dgw,12224566,12980192,2051442865,10960213,1158766749,18082293,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPCBT01,nodeName=dgw,101807620,107422842,10698361485,72105890,4947134756,136183225,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPMDN03,nodeName=dgw,56171706,59645696,9438637775,46150084,5354249488,85006857,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPLPG01,nodeName=dgw,7473645,7999357,1195728479,4399594,553907009,11705909,2023-09-07,02:30:00
2023-09-07 03:00:00,30,UPMDN02,nodeName=dgw,12590389,13421661,1954651432,9694904,1125052852,17917212,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPLPG01,nodeName=dgw,7075567,7590738,1059089711,3541012,495535563,9142341,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPBNB03,nodeName=dgw,39332420,42001436,5460766028,26413893,2588760526,71323583,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPBTR02,nodeName=dgw,42465347,45688162,6390860655,29364673,2940729768,83106660,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPMDN01,nodeName=dgw,11111324,11827287,1746599532,9491920,1007520036,15573287,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPCBT01,nodeName=dgw,92014567,97759209,9565659010,66519083,4472942788,125425189,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPMDN03,nodeName=dgw,50804926,54191939,7940483364,40979054,4585373736,77312773,2023-09-07,03:00:00
2023-09-07 03:30:00,30,UPMDN02,nodeName=dgw,11696448,12505020,1720722488,7282979,1003093923,12699442,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPLPG01,nodeName=dgw,6756349,7286661,932428536,2867267,445078419,7742808,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPBTR02,nodeName=dgw,40524457,43642652,5702115230,21353954,2645805108,65797227,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPBNB03,nodeName=dgw,38177174,40823867,4962191194,22209455,2382341726,59165765,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPMDN01,nodeName=dgw,10392917,11076648,1528019503,8425347,892499435,14082157,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPCBT01,nodeName=dgw,98716458,104493263,8695648645,60265403,4099868470,109605380,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPMDN03,nodeName=dgw,47076274,50301656,6869081480,31118975,4008026554,58160593,2023-09-07,03:30:00
2023-09-07 04:00:00,30,UPMDN02,nodeName=dgw,11705499,12513414,1549618946,5954657,912841926,10698032,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPLPG01,nodeName=dgw,7075043,7601273,897347464,2905643,434744362,8018398,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPBNB03,nodeName=dgw,41746539,44430718,5086317639,20298235,2452193116,55677666,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPBTR02,nodeName=dgw,42226396,45288177,5513132799,17573723,2579790506,54331960,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPMDN01,nodeName=dgw,10343351,11014563,1395833004,7938283,810029065,13592707,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPCBT01,nodeName=dgw,99900725,105429731,8504778299,56963050,4034293332,97457283,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPMDN03,nodeName=dgw,47015076,50159965,6438255737,26150574,3748518965,48804424,2023-09-07,04:00:00
2023-09-07 04:30:00,30,UPLPG01,nodeName=dgw,7586199,8167555,928111402,2198935,444924375,5383395,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPMDN02,nodeName=dgw,12212202,13060057,1594469509,4998219,918386839,9610792,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPBTR02,nodeName=dgw,45824573,49059873,5555587737,15122838,2597426645,56057151,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPBNB03,nodeName=dgw,48456951,51320704,5701205443,17428947,2747864175,52280621,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPMDN01,nodeName=dgw,10749902,11476035,1445241375,6646003,829477302,10941386,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPCBT01,nodeName=dgw,105783631,111747087,8923136860,59381778,4228915279,98674533,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPMDN03,nodeName=dgw,48887834,51995367,6596528772,24027806,3758650927,45177296,2023-09-07,04:30:00
2023-09-07 05:00:00,30,UPLPG01,nodeName=dgw,9571605,10207168,1213710340,2501625,553455627,6753686,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPMDN02,nodeName=dgw,14432787,15327709,1931296191,5981913,1069647537,10661528,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPBTR02,nodeName=dgw,59258313,62827659,7176743631,14326413,3294542641,46107969,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPBNB03,nodeName=dgw,68669642,72033000,8677529173,20142477,4015222929,62139316,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPMDN01,nodeName=dgw,12824985,13580435,1710482858,5460452,940448154,9486877,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPCBT01,nodeName=dgw,125707036,132120831,11626516106,70992000,5382959516,118538265,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPMDN03,nodeName=dgw,57858337,61334054,7745758307,23102947,4264575301,44305208,2023-09-07,05:00:00
2023-09-07 05:30:00,30,UPLPG01,nodeName=dgw,12409267,13098325,1740058513,3111700,760771659,8758039,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPMDN02,nodeName=dgw,18895145,19844837,2772745519,7378006,1445637820,13505604,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPBTR02,nodeName=dgw,76375459,80215046,9589302394,16584929,4308496725,53982961,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPBNB03,nodeName=dgw,90718496,94907426,12088748178,23809908,5504038359,74113582,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPMDN01,nodeName=dgw,16806785,17748445,2451368839,5785581,1281367396,10506300,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPCBT01,nodeName=dgw,145795149,153262385,14978190498,97406007,6793372993,161330893,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPMDN03,nodeName=dgw,75663786,79884259,10958094383,26420606,5697237088,52998997,2023-09-07,05:30:00
2023-09-07 06:00:00,30,UPMDN02,nodeName=dgw,25646306,26859281,3604910469,8486709,1870700531,17110924,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPLPG01,nodeName=dgw,15501892,16359344,2062139176,3831566,917188451,10309274,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPBNB03,nodeName=dgw,107529254,112259799,13557087642,27177150,6268555883,88003832,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPBTR02,nodeName=dgw,94295356,98494747,11426588112,17473542,5182208237,67080676,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPMDN01,nodeName=dgw,22630568,23784484,3191301234,8319642,1651038374,14572107,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPCBT01,nodeName=dgw,171935549,183705330,17212036052,128672481,7806553809,192647867,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPMDN03,nodeName=dgw,102399138,107502747,14303790358,30290791,7411805013,61071697,2023-09-07,06:00:00
2023-09-07 06:30:00,30,UPMDN02,nodeName=dgw,29435126,30849581,4148354873,8964531,2129323505,16612739,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPLPG01,nodeName=dgw,17019870,17890691,2277265666,4291155,997451061,12125161,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPBTR02,nodeName=dgw,100836105,105537931,12601482569,19412257,5624826165,66085311,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPBNB03,nodeName=dgw,108028859,112976539,13829312884,30422064,6336749209,97889571,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPMDN01,nodeName=dgw,26126200,27324601,3686338762,7883475,1897110157,13928907,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPCBT01,nodeName=dgw,186093123,199259053,18915871276,150708374,8491845920,216324608,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPMDN03,nodeName=dgw,118053966,123664597,16548888995,33521502,8517226860,71749132,2023-09-07,06:30:00
2023-09-07 07:00:00,30,UPLPG01,nodeName=dgw,19149858,20103776,2581595637,4943555,1139298277,14115417,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPMDN02,nodeName=dgw,32257299,33839882,4437081054,9454651,2277946342,17917589,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPBTR02,nodeName=dgw,110154582,115093827,13613737721,21987882,6123825638,94543906,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPBNB03,nodeName=dgw,113953086,118970316,14573020989,37478798,6697337755,130979979,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPMDN01,nodeName=dgw,28742110,30023863,3943209202,8831522,2037915171,16353941,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPCBT01,nodeName=dgw,198245832,214283364,20619831915,159695022,9287650532,239184766,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPMDN03,nodeName=dgw,129348103,135396711,17589686928,33531955,9077999511,74266658,2023-09-07,07:00:00
2023-09-07 07:30:00,30,UPMDN03,nodeName=dgw,131853596,137895873,19139291542,40427674,9724406924,85396447,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPLPG01,nodeName=dgw,19220969,20289286,2760065793,6080798,1205803133,17142433,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPBTR02,nodeName=dgw,106920602,111787052,14857180665,25086324,6537680546,81195218,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPBNB03,nodeName=dgw,110409362,115246369,15085728498,36220882,6864505396,112658158,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPMDN01,nodeName=dgw,29218101,30585471,4281414974,10049322,2172928392,19013438,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPCBT01,nodeName=dgw,199278280,214447361,22284564545,161297091,9802647537,237687952,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPMDN02,nodeName=dgw,32651972,34331398,4809261977,11646329,2444698302,21406852,2023-09-07,07:30:00
2023-09-07 08:00:00,30,UPLPG01,nodeName=dgw,21982653,23198292,3004417643,6890667,1329410145,19473588,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPMDN02,nodeName=dgw,37727932,39473576,5211262008,14823239,2690256161,27391531,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPBNB03,nodeName=dgw,125074662,130460458,16062997687,41646552,7400991218,124230678,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPBTR02,nodeName=dgw,118246653,123452330,15865028164,28833996,7016315857,88896524,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPMDN01,nodeName=dgw,33799674,35278994,4688063697,11824791,2423607962,21897381,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPCBT01,nodeName=dgw,214397099,233995797,24331113503,168093686,10646874009,259099030,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPMDN03,nodeName=dgw,151980817,158577731,20862134315,47809590,10792365864,104640858,2023-09-07,08:00:00
2023-09-07 08:30:00,30,UPMDN02,nodeName=dgw,39871402,41573066,5616585459,16359304,2916736162,30545254,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPLPG01,nodeName=dgw,22708088,23978484,3161725000,8004189,1402899178,22638867,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPBTR02,nodeName=dgw,125110836,131046301,16777068009,31987765,7461156717,99435845,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPBNB03,nodeName=dgw,131674707,137375438,16850055476,45271960,7810350113,139162366,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPMDN01,nodeName=dgw,35445325,37043337,4943947252,14812809,2569681903,26284750,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPCBT01,nodeName=dgw,220230224,240835587,25522697748,179829804,11184197234,273606272,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPMDN03,nodeName=dgw,159626209,166435004,22268125049,52865620,11576538247,115898945,2023-09-07,08:30:00
2023-09-07 09:00:00,30,UPMDN02,nodeName=dgw,40439068,42192084,5914545404,18133443,3066323189,34425315,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPLPG01,nodeName=dgw,23127822,24324484,3276533604,9006437,1454501005,24062786,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPBNB03,nodeName=dgw,134227899,139933402,17489626033,49497097,8127561852,151689779,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPBTR02,nodeName=dgw,127001312,133189325,17449292547,35556665,7782576831,118789248,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPMDN01,nodeName=dgw,35959638,37660082,5181086895,15816978,2680372128,29125368,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPCBT01,nodeName=dgw,220359056,241678388,26600020727,189192525,11744928531,313899436,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPMDN03,nodeName=dgw,161976275,168987869,23361465643,58830823,12143824563,129251677,2023-09-07,09:00:00
2023-09-07 09:30:00,30,UPMDN02,nodeName=dgw,40916769,42863090,6113322540,20930177,3157595996,59751294,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPLPG01,nodeName=dgw,23214053,24387198,3355642821,8618236,1491390549,22674750,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPBNB03,nodeName=dgw,135360222,141195135,18208595061,51620169,8460428017,157552351,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPBTR02,nodeName=dgw,128709037,134908764,18261634911,39179901,8149730972,135374603,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPMDN01,nodeName=dgw,36358095,37995191,5405976189,17527613,2786751440,31893863,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPCBT01,nodeName=dgw,221293074,243313873,27630352365,200182487,12163691973,310141885,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPMDN03,nodeName=dgw,163967505,171207600,24405542179,62256980,12648581902,155572125,2023-09-07,09:30:00
2023-09-07 10:00:00,30,UPMDN02,nodeName=dgw,42670779,44748427,6366775448,21693739,3370393400,91898381,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPLPG01,nodeName=dgw,24744563,25990364,3521752179,10378424,1576914370,27362826,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPBTR02,nodeName=dgw,137737630,144504271,19388130181,43978351,8714638629,166199872,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPBNB03,nodeName=dgw,143673766,149842992,19285688072,55432794,8954024036,166296861,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPMDN01,nodeName=dgw,37951565,39814898,5711518323,18969635,3000568083,33300398,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPCBT01,nodeName=dgw,232843052,258171947,28880217327,208720317,12793336906,340425653,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPMDN03,nodeName=dgw,170769066,178507867,25539898087,71518463,13475827307,198637875,2023-09-07,10:00:00
2023-09-07 10:30:00,30,UPLPG01,nodeName=dgw,23949396,25148238,3620457964,11079463,1603614169,30989482,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPMDN02,nodeName=dgw,41724460,43766147,6511177992,23996665,3422518158,43110637,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPBTR02,nodeName=dgw,134068951,140734818,19916780704,45336913,8844819626,207836421,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPCBT01,nodeName=dgw,227786099,250214424,29543165088,211460350,12969157125,333794427,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPMDN01,nodeName=dgw,37222395,38950571,5867498901,21672134,3068537554,39397651,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPMDN03,nodeName=dgw,168145493,175853708,26250775806,75757933,13763138795,156632952,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPBNB03,nodeName=dgw,139237030,145290514,19736437251,56560585,9061589240,167243944,2023-09-07,10:30:00
2023-09-07 11:00:00,30,UPMDN01,nodeName=dgw,38334929,40206733,6098777483,22628562,3213261076,40638686,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPMDN03,nodeName=dgw,173305131,181032379,27224165093,84090149,14370770587,167098062,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPLPG01,nodeName=dgw,24792931,26025098,3722158783,11435072,1655684739,29702936,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPMDN02,nodeName=dgw,43120481,45229829,6759443711,26229087,3557098450,45770632,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPBNB03,nodeName=dgw,143109553,149534360,20324982388,57115888,9340286424,168145145,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPBTR02,nodeName=dgw,139413995,146012312,20559616271,48857068,9180423015,192215517,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPCBT01,nodeName=dgw,238356776,262876213,30536062438,215921171,13449290804,345608762,2023-09-07,11:00:00
2023-09-07 11:30:00,30,UPMDN02,nodeName=dgw,43847528,45937881,7028438514,25513655,3677461302,46478386,2023-09-07,11:30:00
